,api,sw_name,bu_id,project,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
120,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,6.12,1.21,88.92,11178.79,3928.26,3998.83251
121,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,6.86,1.08,89.63,11273.97,3929.47,4000.03765
122,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,8.75,2.08,89.13,11367.83,3930.48,4001.05415
123,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,7.15,1.72,88.83,11462.62,3932.17,4002.74244
124,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,4.14,3.24,89.26,11556.53,3933.74,4004.30878
125,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,1.75,2.81,90.49,11652.12,3933.95,4004.51814
126,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,358.89,3.04,90.46,11746.18,3933.17,4003.73899
127,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,355.93,3.61,88.8,11840.06,3933.78,4004.34613
128,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,357.72,1.89,88.86,11934.79,3935.71,4006.28135
129,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,357.64,1.11,87.81,12029.67,3938.47,4009.03889
130,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,356.75,1.74,89.2,12124.28,3940.94,4011.508
131,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,358.99,2.4,89.66,12219.47,3941.89,4012.45587
132,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,359.27,0.44,89.97,12313.96,3942.19,4012.76175
133,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,1.7,2.73,89.14,12408.11,3942.92,4013.49387
134,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,0.93,0.86,88.89,12502.77,3944.55,4015.12194
135,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,1.81,1.07,89.38,12596.53,3945.97,4016.53818
136,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,4.79,3.34,90.49,12691.78,3946.08,4016.64706
137,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,3.87,3.52,87.28,12786.6,3947.92,4018.49275
138,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,6.64,2.97,86.79,12881.14,3952.81,4023.38462
139,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,6.37,2.23,84.68,12976.34,3959.89,4030.46497
140,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,4.5,2.81,86.57,13070.7,3967.09,4037.66418
141,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,3.08,2.34,88.27,13165.12,3971.35,4041.91525
142,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,3.2,0.76,88.98,13259.99,3973.62,4044.19251
143,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,3.7,1.65,90.46,13354.65,3974.09,4044.65588
144,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,1.16,2.89,89.51,13448.64,3974.11,4044.68127
145,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,359.84,2.56,87.47,13543.52,3976.61,4047.18225
146,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,357.63,4.07,84.31,13638.22,3983.4,4053.97027
147,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,357.99,1.41,83.01,13733.51,3993.92,4064.49352
148,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,0.09,4.81,87.03,13827.64,4002.09,4072.66473
149,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,0.0,2.14,87.68,13858.3,4003.51,4074.07985
150,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,0.0,0.0,87.68,13930.0,4006.41,4076.98289
