,api,sw_name,bu_id,project,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
100,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,270.81,2.59,96.21,9354.42,3946.26,4028.65617
101,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,271.56,2.6,93.89,9448.2,3938.0,4020.40245
102,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,270.8,0.81,93.79,9542.99,3931.66,4014.05505
103,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,270.03,4.74,89.38,9637.33,3929.05,4011.44701
104,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,268.39,1.82,89.92,9732.02,3929.63,4012.02626
105,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,269.7,1.39,89.92,9825.92,3929.76,4012.15816
106,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,271.76,2.18,89.99,9920.48,3929.83,4012.23322
107,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,270.5,1.35,90.08,10014.04,3929.78,4012.17684
108,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,271.82,1.44,89.75,10108.27,3929.92,4012.31743
109,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,272.42,1.83,91.35,10201.57,3929.02,4011.42263
110,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,274.28,2.47,92.77,10296.25,3925.62,4008.01985
111,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,270.97,3.69,91.82,10389.59,3921.88,4004.28189
112,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,268.81,2.55,90.74,10484.31,3919.77,4002.16658
113,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,268.31,0.75,90.24,10578.4,3918.96,4001.36271
114,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,268.38,1.23,89.09,10672.03,3919.51,4001.91091
115,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,269.01,3.3,92.14,10766.55,3918.5,4000.89728
116,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,269.14,0.55,91.64,10860.67,3915.39,3997.79394
117,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,268.29,2.08,89.87,10955.11,3914.15,3996.55034
118,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,269.35,1.64,90.99,11049.2,3913.44,3995.84498
119,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,269.67,0.49,90.65,11143.74,3912.09,3994.4928
120,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,268.81,1.45,89.61,11237.01,3911.88,3994.28195
121,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,271.44,2.79,89.75,11331.33,3912.41,3994.8096
122,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,272.26,1.14,89.07,11425.16,3913.38,3995.77658
123,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,274.22,2.3,90.0,11519.61,3914.14,3996.54396
124,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,278.84,5.12,89.03,11611.72,3914.92,3997.32482
125,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,281.6,3.27,90.55,11707.99,3915.28,3997.67853
126,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,284.03,2.59,90.89,11802.63,3914.09,3996.4899
127,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,284.84,0.86,90.89,11896.93,3912.63,3995.02592
128,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,287.19,2.5,90.99,11990.94,3911.08,3993.48423
129,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,286.21,1.08,90.71,12085.65,3909.68,3992.07999
130,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,283.87,2.8,89.5,12179.76,3909.51,3991.90829
131,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,282.52,1.53,89.98,12273.47,3909.93,3992.33433
132,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,279.37,3.39,90.49,12367.47,3909.55,3991.94947
133,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,273.58,6.1,91.05,12462.83,3908.27,3990.66768
134,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,270.53,3.43,89.98,12557.13,3907.42,3989.82068
135,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,270.15,0.87,89.25,12651.4,3908.05,3990.45491
136,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,268.84,1.48,88.86,12743.96,3909.58,3991.98229
137,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,266.67,2.49,89.73,12837.78,3910.74,3993.13758
138,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,270.73,4.3,89.15,12933.12,3911.67,3994.07058
139,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,268.48,2.31,89.08,13030.43,3913.17,3995.57458
140,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,269.85,1.44,89.12,13125.4,3914.67,3997.06716
308,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,269.92,2.15,91.18,13221.47,3914.42,3996.81646
141,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,269.92,2.14,91.18,13221.84,3914.41,3996.8155
142,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,270.74,0.89,91.16,13313.82,3912.53,3994.93811
309,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,270.74,0.89,91.16,13313.82,3912.53,3994.93152
310,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,272.3,2.31,92.75,13410.37,3909.24,3991.63848
143,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,272.3,2.31,92.75,13410.37,3909.24,3991.64507
