api,sw_name,bu_id,project,survey_num,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,146.05,0.61,91.39,8092.13,4088.24,4125.89332
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,145.82,1.23,90.65,8155.0,4087.12,4124.77415
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,145.12,1.68,89.85,8218.37,4086.85,4124.49764
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,144.5,1.69,88.98,8281.55,4087.49,4125.14271
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,144.63,1.19,88.25,8343.92,4089.0,4126.65021
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,145.41,1.25,88.32,8406.6,4090.88,4128.52613
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,149.48,8.02,91.36,8469.92,4091.05,4128.703
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,148.83,1.34,90.9,8529.16,4089.88,4127.53472
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,148.61,1.16,90.16,8595.86,4089.27,4126.91774
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,148.37,0.86,89.73,8652.87,4089.32,4126.97247
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,148.3,0.2,89.85,8721.54,4089.57,4127.22416
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,148.96,1.96,90.66,8774.95,4089.34,4126.98645
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,148.83,1.05,89.91,8847.42,4088.98,4126.62598
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,148.54,0.7,89.6,8907.86,4089.23,4126.88442
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,148.43,0.86,89.05,8973.31,4090.01,4127.65547
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,148.36,0.98,88.44,9036.28,4091.38,4129.03464
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,150.83,4.8,90.24,9099.91,4092.12,4129.76767
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,150.32,1.54,89.42,9162.75,4092.3,4129.95412
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,149.48,1.46,89.05,9225.5,4093.14,4130.79193
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,147.74,2.87,88.56,9288.39,4094.45,4132.10361
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,145.9,3.2,87.74,9351.21,4096.48,4134.13178
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,144.16,2.83,87.38,9414.05,4099.16,4136.80728
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,145.8,4.42,89.62,9476.84,4100.8,4138.45094
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,146.27,0.81,89.8,9539.19,4101.12,4138.76652
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,146.69,1.69,90.79,9602.66,4100.79,4138.43974
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,147.37,1.97,91.83,9665.68,4099.35,4136.99899
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,146.37,1.69,92.2,9728.73,4097.13,4134.78202
