api,sw_name,bu_id,project,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.27,8.55,40.31,1988.5,1817.67,1880.54868
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.27,,40.31,1988.5,1817.67,1880.54868
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.88,5.84,40.74,2000.0,1826.42,1889.97249
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,262.47,3.92,41.64,2025.0,1845.24,1908.78568
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,262.72,6.28,43.2,2050.0,1863.69,1927.24069
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,263.36,8.39,45.25,2075.0,1881.61,1945.15505
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,262.69,,45.87,2082.98,1887.2,1949.52026
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,262.69,5.97,45.87,2082.98,1887.2,1949.52026
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,263.8,6.02,46.72,2100.0,1898.98,1962.52586
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,263.88,5.16,48.01,2125.0,1915.91,1979.45873
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,263.74,7.49,49.88,2150.0,1932.33,1995.87767
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,263.58,8.1,51.9,2175.0,1948.1,2011.64723
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,263.2,6.56,52.04,2177.29,1949.51,2011.41938
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,263.2,,52.04,2177.29,1949.51,2011.41938
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,263.71,3.5,52.77,2200.0,1963.37,2026.92327
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,263.74,3.92,53.75,2225.0,1978.33,2041.87781
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,263.88,6.38,55.34,2250.0,1992.83,2056.37903
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,263.84,5.76,57.4,2270.74,2004.4,2065.37424
