api,sw_name,bu_id,project,survey_num,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,334.23,1.85,89.65,10879.85,3975.56,4033.69569
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,335.46,1.28,89.82,10977.18,3976.01,4034.14668
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,336.17,2.5,92.03,11070.04,3974.51,4032.64844
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,337.58,1.52,91.76,11164.49,3971.39,4029.52582
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,338.64,1.11,91.76,11259.53,3968.47,4026.60758
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,336.17,2.62,92.11,11354.83,3965.25,4023.39002
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,333.88,2.41,92.03,11450.04,3961.81,4019.95135
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,332.47,1.48,92.03,11545.36,3958.44,4016.57549
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,329.65,4.76,88.5,11640.36,3958.0,4016.13688
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,327.71,3.75,85.51,11735.47,3962.97,4021.10694
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,328.77,1.71,86.74,11830.47,3969.39,4027.52785
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,331.06,3.34,88.94,11925.62,3972.98,4031.1151
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,330.88,0.43,89.3,12018.54,3974.4,4032.54296
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,330.18,1.32,90.35,12114.16,3974.7,4032.83581
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,329.82,0.67,89.82,12209.76,3974.55,4032.69478
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,334.23,4.64,89.65,12304.93,3975.0,4033.13596
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,335.82,2.18,90.97,12399.94,3974.48,4032.62268
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,337.23,1.47,91.06,12495.92,3972.78,4030.92319
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,336.7,2.75,88.5,12590.85,3973.15,4031.28846
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,335.82,2.29,86.56,12684.0,3977.16,4035.30352
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,334.76,1.12,86.39,12780.03,3983.07,4041.20876
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,334.41,0.91,87.18,12875.04,3988.4,4046.53794
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,332.82,3.07,89.65,12970.75,3991.05,4049.18602
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,332.29,1.39,90.88,13066.79,3990.6,4048.74263
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,333.0,0.79,90.62,13162.2,3989.35,4047.49454
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,331.76,1.32,90.44,13257.5,3988.47,4046.61377
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,331.23,0.68,90.09,13351.51,3988.04,4046.17974
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,334.41,3.55,91.41,13448.57,3986.77,4044.90978
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,335.11,0.87,91.85,13543.55,3984.07,4042.20885
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,335.29,0.94,92.73,13638.78,3980.26,4038.40456
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,334.76,0.56,92.73,13733.12,3975.77,4033.91197
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,332.64,2.24,92.47,13828.47,3971.45,4029.58693
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,333.7,1.55,91.41,13925.21,3968.17,4026.31278
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,333.0,1.51,92.64,14018.76,3964.87,4023.00796
