api,sw_name,bu_id,project,survey_num,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,222.53,3.25,4.64,544.05,475.51,543.8593
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,220.64,5.91,4.89,549.05,480.49,548.84202
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,218.64,7.48,5.22,554.05,485.47,553.82257
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,216.87,5.17,5.42,559.05,490.45,558.80104
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,215.21,4.51,5.58,564.05,495.43,563.77802
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,214.55,2.06,5.66,569.05,500.4,568.75398
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,213.99,1.79,5.73,574.05,505.38,573.72931
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,213.05,3.06,5.85,579.05,510.35,578.7038
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,211.88,4.01,6.01,584.05,515.33,583.67704
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,211.21,2.8,6.13,589.05,520.3,588.64901
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,210.7,2.64,6.25,594.05,525.27,593.61986
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,210.29,1.35,6.3,599.05,530.24,598.5899
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,209.9,1.32,6.35,604.05,535.21,603.55947
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,209.65,1.5,6.42,609.05,540.18,608.52845
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,209.4,1.7,6.5,614.05,545.15,613.49671
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,209.14,0.71,6.52,619.05,550.11,618.46447
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,208.86,0.66,6.51,624.05,555.08,623.43218
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,208.72,0.52,6.53,629.05,560.05,628.39984
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,208.62,0.64,6.56,634.05,565.02,633.36725
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,208.51,1.23,6.62,639.05,569.98,638.33422
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,208.39,1.63,6.7,644.05,574.95,643.30048
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,208.2,0.92,6.74,649.05,579.92,648.26613
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,207.98,0.64,6.76,654.05,584.88,653.23147
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,207.61,1.33,6.81,659.05,589.85,658.19645
