,api,sw_name,bu_id,project,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
103,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,103.6,0.76,87.16,7960.11,4345.85,4408.74659
104,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,104.63,3.17,86.17,8005.16,4348.47,4411.36736
105,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,105.13,1.02,86.36,8057.59,4351.88,4414.78277
106,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,104.27,3.11,85.3,8101.44,4355.07,4417.97138
107,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,105.09,1.58,85.49,8154.51,4359.33,4422.23222
108,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,104.67,5.27,87.72,8197.59,4361.88,4424.78324
109,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,103.88,1.75,88.09,8247.28,4363.7,4426.59975
110,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,99.78,9.37,86.97,8292.6,4365.65,4428.55368
111,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,95.63,8.24,87.72,8343.73,4368.02,4430.92313
112,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,91.52,9.17,88.33,8389.0,4369.58,4432.48395
113,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,89.24,5.6,90.12,8440.77,4370.28,4433.18425
114,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,82.7,15.5,88.15,8484.82,4370.95,4433.84995
115,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,81.56,4.51,86.23,8534.37,4373.38,4436.27906
116,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,84.14,8.83,89.44,8580.97,4375.14,4438.03955
117,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,81.37,5.58,89.38,8630.66,4375.65,4438.55132
118,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,75.92,11.95,88.08,8677.54,4376.69,4439.59112
119,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,69.12,13.28,87.9,8728.75,4378.49,4441.38937
120,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,64.54,10.22,88.27,8773.68,4379.99,4442.89158
121,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,61.62,5.98,89.07,8824.28,4381.17,4444.06629
122,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,61.66,0.3,89.2,8870.06,4381.86,4444.75741
123,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,60.91,2.26,90.0,8918.69,4382.2,4445.09691
124,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,62.17,6.18,92.66,8966.33,4381.09,4443.9912
125,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,62.45,0.81,92.35,9017.79,4378.84,4441.74206
126,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,61.13,3.07,92.04,9061.92,4377.15,4440.05178
127,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,61.14,16.33,84.25,9109.63,4378.69,4441.59498
128,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,61.59,1.46,83.75,9155.63,4383.5,4446.4033
129,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,61.34,0.79,83.44,9205.91,4389.11,4452.01232
130,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,59.44,8.73,86.97,9251.78,4392.95,4455.84637
131,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,52.22,15.31,89.38,9301.46,4394.53,4457.4305
132,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,45.21,15.72,87.53,9347.56,4395.77,4458.67495
133,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,45.84,8.2,91.36,9394.89,4396.23,4459.13333
134,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,45.85,1.64,92.16,9443.72,4394.73,4457.63363
135,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,45.87,0.26,92.04,9491.39,4392.99,4455.88682
136,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,45.87,0.0,92.04,9561.0,4390.51,4453.4089
